0
476;3.15;3.46;-0.01;-0.03
477;5.83;7.46;0.02;-0.02
478;2.31;7.15;0.02;-0.03
479;6.36;0.15;0.01;-0.03
480;5.28;3.92;0.01;-0.03
481;4.56;2.58;0.02;-0.03
482;6.34;5.03;-0.00;-0.03
483;6.78;3.37;0.00;-0.03
484;0.66;5.32;0.01;-0.03
485;8.22;7.95;0.00;-0.03
486;9.70;4.54;0.00;-0.03
487;7.57;2.06;0.00;-0.03
488;7.42;3.18;0.01;-0.03
489;2.29;1.82;-0.01;-0.03
490;8.22;2.45;0.01;-0.03
491;7.92;6.77;0.01;-0.03
492;5.93;9.74;0.01;-0.03
493;2.47;2.89;0.00;-0.03
494;2.74;2.79;0.01;-0.03
495;3.30;4.39;0.02;-0.03
496;8.59;5.09;0.02;-0.03
497;8.44;7.28;0.01;-0.03
498;2.47;9.84;0.01;-0.03
499;3.84;0.52;0.00;-0.03
500;4.94;3.48;0.01;-0.03
501;2.69;5.06;0.01;-0.03
502;1.24;5.42;0.00;-0.03
503;1.53;6.67;0.01;-0.03
504;2.25;7.74;0.01;-0.03
505;2.99;9.07;-0.01;-0.03
506;3.60;1.71;0.00;-0.03
507;6.41;3.17;0.01;-0.03
508;3.72;4.57;0.01;-0.03
509;2.59;0.02;0.01;-0.03
510;2.43;6.13;0.02;-0.03
511;5.70;5.55;0.02;-0.03
512;8.69;7.98;-0.01;-0.03
513;3.89;6.07;-0.01;-0.03
514;6.22;9.39;-0.01;-0.03
515;1.24;8.31;0.00;-0.03
516;9.88;8.21;-0.01;-0.03
517;7.98;0.90;0.00;-0.03
518;0.98;6.35;0.02;-0.03
519;4.34;5.04;-0.01;-0.03
520;8.10;6.88;0.01;-0.03
521;6.23;2.14;0.01;-0.03
522;0.07;1.27;0.01;-0.03
523;1.31;2.09;-0.01;-0.03
524;9.80;9.15;0.01;-0.03
525;7.17;2.40;0.02;-0.02
526;8.74;6.52;0.01;-0.03
527;6.80;2.24;0.00;-0.03
528;2.25;5.66;0.01;-0.03
529;9.52;9.19;0.01;-0.03
530;8.74;7.60;-0.00;-0.03
531;0.41;9.50;-0.01;-0.03
532;1.96;7.25;-0.00;-0.03
533;5.46;1.71;0.01;-0.03
534;0.73;1.04;0.02;-0.03
535;9.24;7.37;-0.01;-0.03
536;2.90;5.87;-0.01;-0.03
537;9.64;2.97;0.00;-0.03
538;1.53;6.75;0.00;-0.03
539;7.89;3.26;-0.00;-0.03
540;0.25;6.01;0.01;-0.03
541;5.71;1.30;0.02;-0.02
542;1.74;0.19;-0.00;-0.03
543;9.85;7.98;0.00;-0.03
544;5.78;9.15;0.01;-0.03
545;7.98;0.39;-0.01;-0.03
546;4.29;1.39;0.01;-0.03
547;4.80;1.83;-0.00;-0.03
548;2.18;5.96;0.01;-0.03
549;4.16;6.40;0.01;-0.03
550;4.25;4.01;0.00;-0.03
551;0.43;1.10;0.01;-0.03
552;5.52;5.93;0.00;-0.03
553;8.67;9.95;0.01;-0.03
554;0.61;6.78;0.01;-0.03
555;1.99;6.40;-0.01;-0.03
556;5.04;8.40;0.01;-0.03
557;4.88;6.24;0.01;-0.03
558;8.08;5.72;0.01;-0.03
559;8.14;8.03;0.01;-0.03
560;0.93;2.56;-0.00;-0.03
561;9.04;8.16;-0.00;-0.03
562;6.30;4.56;-0.01;-0.03
563;4.23;8.73;0.02;-0.03
564;3.98;5.13;0.01;-0.03
565;2.13;7.80;0.01;-0.03
566;9.36;5.13;0.01;-0.03
567;0.98;0.75;-0.00;-0.03
568;6.49;1.99;-0.00;-0.03
569;3.89;8.90;0.00;-0.03
570;3.18;9.17;-0.00;-0.03
571;3.71;3.41;0.01;-0.03
572;4.05;5.75;0.00;-0.03
573;6.78;5.43;0.01;-0.03
574;1.25;5.25;-0.01;-0.03
575;4.45;9.77;-0.00;-0.03
576;0.68;2.43;0.01;-0.03
577;9.66;4.64;-0.00;-0.03
578;9.28;5.45;-0.00;-0.03
579;6.32;2.41;-0.00;-0.03
580;4.26;2.54;-0.00;-0.03
581;0.59;0.59;-0.01;-0.03
582;7.74;6.17;0.01;-0.03
583;1.21;7.50;0.01;-0.03
584;0.77;2.97;-0.00;-0.03
585;4.50;9.25;-0.01;-0.03
586;6.36;8.87;0.01;-0.03
587;4.89;0.56;0.01;-0.03
588;9.22;9.56;0.01;-0.03
589;0.93;9.95;0.01;-0.03
590;4.26;5.49;0.00;-0.03
591;1.44;1.39;0.00;-0.03
592;5.31;7.47;0.00;-0.03
593;8.31;8.20;0.02;-0.02
594;0.27;3.46;0.02;-0.03
595;9.77;3.96;0.01;-0.03
596;6.41;2.09;-0.01;-0.03
597;2.40;0.87;0.01;-0.03
598;8.01;4.75;0.02;-0.03
599;2.19;6.04;0.00;-0.03
600;2.71;8.97;-0.00;-0.03
601;0.21;0.69;0.00;-0.03
602;4.37;2.10;0.02;-0.03
603;6.18;5.73;0.01;-0.03
604;0.66;5.43;0.01;-0.03
605;5.37;7.56;0.01;-0.03
606;0.57;4.11;-0.01;-0.03
607;2.45;4.55;0.01;-0.03
608;6.89;2.10;-0.00;-0.03
609;5.36;3.29;0.01;-0.03
610;9.26;9.97;-0.00;-0.03
611;3.33;6.03;0.02;-0.03
612;7.60;7.19;-0.01;-0.03
613;3.62;2.50;-0.01;-0.03
614;1.63;1.98;0.01;-0.03
615;1.99;1.90;0.02;-0.03
616;0.58;0.26;0.00;-0.03
617;0.13;5.79;0.01;-0.03
618;8.17;1.95;-0.00;-0.03
619;8.79;5.33;-0.00;-0.03
620;9.97;5.52;0.02;-0.02
621;0.98;0.44;0.01;-0.03
622;5.47;6.08;0.00;-0.03
623;6.08;5.99;0.01;-0.03
624;2.53;9.80;0.00;-0.03
625;7.08;3.65;-0.01;-0.03
626;8.00;7.61;0.00;-0.03
627;9.45;3.19;0.01;-0.03
628;8.89;1.83;0.02;-0.02
629;0.57;5.42;0.00;-0.03
630;2.78;6.81;0.01;-0.03
631;4.40;5.13;0.02;-0.02
632;5.92;3.73;0.00;-0.03
633;0.48;2.53;0.01;-0.03
634;5.66;0.89;0.01;-0.03
635;6.73;6.42;-0.01;-0.03
636;7.44;7.29;0.00;-0.03
637;6.48;2.58;0.00;-0.03
638;7.49;5.64;0.00;-0.03
639;5.85;1.70;0.02;-0.03
640;7.91;1.20;0.01;-0.03
641;8.03;3.82;0.01;-0.03
642;6.10;3.70;-0.01;-0.03
643;2.95;4.13;-0.00;-0.03
644;6.54;5.05;0.00;-0.03
645;0.14;0.50;0.02;-0.02
646;5.46;3.57;0.01;-0.03
647;2.94;5.19;0.01;-0.03
648;1.99;1.24;-0.00;-0.03
649;9.02;2.93;-0.00;-0.03
650;2.19;4.00;0.01;-0.03
651;1.71;8.19;0.00;-0.03
652;7.47;2.93;0.02;-0.02
653;4.78;0.96;0.02;-0.03
654;9.60;8.01;0.01;-0.03
655;6.95;0.93;0.02;-0.02
656;9.43;1.45;-0.01;-0.03
657;4.13;2.98;0.01;-0.03
658;9.08;3.06;0.01;-0.03
659;2.65;1.65;0.01;-0.03
660;9.36;3.96;-0.00;-0.03
661;3.11;6.20;0.00;-0.03
662;1.00;7.27;0.00;-0.03
663;6.04;1.61;0.01;-0.03
664;6.36;5.12;0.01;-0.03
665;7.55;1.55;0.01;-0.03
666;2.15;8.98;0.00;-0.03
667;9.91;8.94;0.00;-0.03
668;5.58;4.22;-0.01;-0.03
669;0.64;6.36;0.02;-0.02
670;0.03;6.75;-0.01;-0.03
671;8.87;3.02;-0.00;-0.03
672;6.18;2.52;0.00;-0.03
673;5.30;7.36;0.00;-0.03
674;0.71;3.84;-0.01;-0.03
675;9.69;4.93;0.01;-0.03
676;6.44;9.96;-0.00;-0.03
677;2.65;1.90;0.02;-0.02
678;8.51;1.09;0.02;-0.03
679;7.04;6.38;0.01;-0.03
680;2.09;5.47;-0.01;-0.03
681;1.78;0.11;-0.01;-0.03
682;4.06;7.90;0.02;-0.02
683;0.93;2.39;0.00;-0.03
684;4.88;8.90;0.01;-0.03
685;0.86;8.25;-0.01;-0.03
686;3.49;0.70;-0.00;-0.03
687;2.74;3.38;0.01;-0.03
688;0.04;4.65;0.02;-0.02
689;9.54;5.33;0.02;-0.02
690;8.12;3.25;0.00;-0.03
691;8.10;9.01;-0.01;-0.03
692;9.41;3.03;-0.00;-0.03
693;6.38;3.35;0.01;-0.03
694;7.41;2.25;-0.00;-0.03
695;6.19;1.86;0.01;-0.03
696;5.12;4.95;0.01;-0.03
697;9.98;2.12;-0.01;-0.03
698;2.60;4.94;0.01;-0.03
699;8.27;9.26;0.01;-0.03
700;4.35;2.05;0.02;-0.02
701;5.10;9.24;0.01;-0.03
702;1.51;6.82;0.01;-0.03
703;5.95;2.54;0.01;-0.03
704;6.73;2.74;-0.01;-0.03
705;5.82;0.77;0.01;-0.03
706;2.35;6.87;-0.00;-0.03
707;2.57;6.90;-0.01;-0.03
708;6.81;9.93;0.01;-0.03
709;2.54;4.41;-0.00;-0.03
710;2.73;10.00;0.01;-0.03
711;8.20;0.24;0.02;-0.02
712;8.50;5.31;0.01;-0.03
713;7.59;3.44;0.02;-0.03
714;6.76;5.82;0.01;-0.03
715;3.31;8.56;0.01;-0.03
716;6.41;9.14;0.00;-0.03
717;7.09;2.96;0.01;-0.03
718;3.60;2.64;-0.00;-0.03
719;0.72;4.59;-0.00;-0.03
720;4.44;2.05;0.02;-0.02
721;9.29;9.35;0.00;-0.03
722;9.69;6.38;-0.01;-0.03
723;8.15;9.02;0.01;-0.03
724;2.39;0.04;0.01;-0.03
725;9.27;0.86;0.02;-0.02
726;2.57;1.69;0.01;-0.03
727;0.33;9.01;0.02;-0.02
728;2.50;1.19;0.00;-0.03
729;1.38;3.02;-0.00;-0.03
730;3.89;3.52;0.00;-0.03
731;9.43;3.78;0.01;-0.03
732;6.91;4.30;-0.00;-0.03
733;9.40;2.40;0.02;-0.02
734;7.58;4.41;0.01;-0.03
735;0.22;8.24;0.01;-0.03
736;2.79;8.61;0.01;-0.03
737;2.68;2.46;0.02;-0.02
738;9.84;2.24;0.02;-0.02
739;6.34;4.73;0.00;-0.03
740;5.54;5.16;-0.00;-0.03
741;9.46;0.79;0.01;-0.03
742;8.00;1.25;0.00;-0.03
743;5.74;7.38;0.01;-0.03
744;3.52;5.83;-0.01;-0.03
745;9.21;9.36;0.00;-0.03
746;9.50;5.57;0.01;-0.03
747;9.77;8.91;0.01;-0.03
748;1.78;9.41;0.01;-0.03
749;8.99;1.43;0.02;-0.02
750;9.77;4.81;-0.01;-0.03
751;0.20;7.80;0.00;-0.03
752;0.49;9.27;0.00;-0.03
753;3.29;4.88;0.01;-0.03
754;5.48;4.64;0.02;-0.02
755;5.29;1.84;-0.01;-0.03
756;5.24;7.01;-0.00;-0.03
757;7.09;6.85;0.01;-0.03
758;5.02;5.60;0.01;-0.03
759;9.17;9.17;-0.00;-0.03
760;6.93;3.83;-0.00;-0.03
761;0.26;7.24;0.00;-0.03
762;5.51;7.92;-0.00;-0.03
763;6.76;9.67;0.01;-0.03
764;9.87;9.61;0.00;-0.03
765;2.62;6.39;-0.00;-0.03
766;6.01;6.73;0.01;-0.03
767;5.63;6.56;-0.01;-0.03
768;3.39;6.10;0.01;-0.03
769;5.22;9.69;0.01;-0.03
770;6.07;8.34;0.02;-0.02
771;4.48;7.80;0.01;-0.03
772;6.68;8.63;-0.00;-0.03
773;0.84;5.31;0.02;-0.03
774;0.02;3.67;0.02;-0.03
775;7.47;6.70;0.01;-0.03
776;10.00;6.38;0.00;-0.03
777;9.56;0.25;-0.00;-0.03
778;0.02;9.77;0.01;-0.03
779;2.49;3.99;0.02;-0.03
780;0.26;8.81;0.02;-0.03
781;5.53;1.11;-0.00;-0.03
782;1.04;6.20;0.02;-0.02
783;2.75;9.39;0.00;-0.03
784;8.66;0.36;-0.00;-0.03
785;5.49;6.86;-0.01;-0.03
786;5.50;6.93;0.01;-0.03
787;3.16;8.88;0.02;-0.02
788;1.01;3.49;0.01;-0.03
789;7.57;6.63;0.01;-0.03
790;5.51;2.93;0.01;-0.03
791;0.36;0.54;0.01;-0.03
792;7.80;2.94;-0.01;-0.03
793;3.71;3.77;0.02;-0.02
794;8.65;5.39;0.01;-0.03
795;2.22;7.88;0.01;-0.03
796;4.86;1.64;-0.00;-0.03
797;1.89;2.32;0.01;-0.03
798;8.99;1.50;0.00;-0.03
799;0.30;9.23;-0.01;-0.03
800;3.73;1.44;0.01;-0.03
801;7.01;9.09;-0.00;-0.03
802;3.27;0.60;0.02;-0.02
803;5.17;1.22;-0.00;-0.03
804;8.68;8.70;0.02;-0.02
805;4.33;3.17;0.00;-0.03
806;1.24;9.07;0.01;-0.03
807;8.49;0.75;0.01;-0.03
808;9.97;5.51;0.00;-0.03
809;0.78;3.00;0.01;-0.03
810;8.05;7.15;0.00;-0.03
811;1.26;1.27;0.02;-0.03
812;8.64;5.97;0.01;-0.03
813;3.89;7.82;0.00;-0.03
814;3.80;1.80;-0.00;-0.03
815;0.96;1.55;0.01;-0.03
816;8.24;5.02;-0.00;-0.03
817;5.69;1.64;-0.00;-0.03
818;8.96;3.09;0.02;-0.02
819;6.57;9.83;0.01;-0.03
820;4.59;5.67;0.00;-0.03
821;0.11;8.32;0.01;-0.03
822;3.74;2.73;0.00;-0.03
823;0.66;4.16;-0.00;-0.03
824;0.06;9.63;0.01;-0.03
825;1.96;2.38;0.02;-0.02
826;7.02;4.88;0.01;-0.03
827;0.72;8.27;0.02;-0.02
828;1.75;1.20;-0.01;-0.03
829;5.79;5.49;0.02;-0.02
830;8.14;1.32;0.02;-0.02
831;4.24;2.92;0.01;-0.03
832;9.63;5.51;-0.01;-0.03
833;3.32;9.16;0.01;-0.03
834;1.89;2.62;-0.01;-0.03
835;9.09;9.30;0.01;-0.03
836;7.35;4.83;0.01;-0.03
837;4.42;2.46;-0.00;-0.03
838;2.78;9.60;-0.01;-0.03
839;9.19;2.82;-0.01;-0.03
840;5.96;7.68;0.02;-0.02
841;6.15;9.54;-0.00;-0.03
842;3.56;6.93;0.01;-0.03
843;7.97;7.53;0.01;-0.03
844;1.62;7.63;0.02;-0.03
845;7.24;5.39;0.01;-0.03
846;3.70;3.40;0.00;-0.03
847;1.76;8.24;0.01;-0.03
848;6.37;9.00;-0.01;-0.03
849;5.32;6.31;-0.01;-0.03
850;1.13;1.42;0.02;-0.03
851;7.47;2.62;0.01;-0.03
852;1.70;8.31;0.01;-0.03
853;7.88;0.81;0.00;-0.03
854;6.48;7.75;0.00;-0.03
855;3.00;8.34;0.02;-0.02
856;2.46;9.20;0.00;-0.03
857;7.51;0.66;0.00;-0.03
858;8.88;7.43;0.01;-0.03
859;8.37;7.75;0.01;-0.03
860;5.81;1.26;0.01;-0.03
861;8.61;1.67;0.00;-0.03
862;0.98;0.37;0.01;-0.03
863;8.67;1.12;0.01;-0.03
864;1.23;9.76;0.02;-0.03
865;3.18;5.69;0.01;-0.03
866;3.28;9.73;0.01;-0.03
867;1.38;1.68;0.02;-0.03
868;1.18;5.66;0.01;-0.03
869;8.69;8.03;-0.01;-0.03
870;0.91;7.84;-0.01;-0.03
871;9.79;7.60;-0.01;-0.03
872;4.95;3.06;0.01;-0.03
873;5.23;0.54;0.01;-0.03
874;5.43;5.19;0.01;-0.03
875;8.72;2.54;0.02;-0.02
876;4.92;9.84;0.01;-0.03
877;7.79;8.61;0.00;-0.03
878;8.37;2.66;-0.01;-0.03
879;2.32;3.45;-0.00;-0.03
880;1.47;6.83;0.01;-0.03
881;3.85;9.68;-0.00;-0.03
882;9.67;8.14;-0.00;-0.03
883;1.87;5.71;0.01;-0.03
884;9.07;8.76;-0.00;-0.03
885;1.21;4.38;-0.00;-0.03
886;0.70;0.99;0.02;-0.03
887;5.41;4.57;0.00;-0.03
888;6.13;7.01;-0.01;-0.03
889;5.67;3.73;0.01;-0.03
890;3.87;8.89;0.01;-0.03
891;2.66;0.53;0.01;-0.03
892;6.56;4.25;0.01;-0.03
893;7.75;5.74;0.02;-0.02
894;1.68;4.10;0.00;-0.03
895;6.37;8.38;-0.00;-0.03
896;2.28;5.32;0.02;-0.03
897;2.36;9.31;-0.00;-0.03
898;1.55;4.58;-0.01;-0.03
899;3.41;1.70;-0.01;-0.03
900;6.69;9.11;-0.00;-0.03
901;9.26;8.71;0.01;-0.03
902;3.76;9.26;0.01;-0.03
903;3.39;3.24;-0.01;-0.03
904;3.44;9.28;-0.00;-0.03
905;9.19;0.97;0.00;-0.03
906;3.63;3.94;-0.01;-0.03
907;9.97;5.53;0.02;-0.02
908;9.36;1.26;0.02;-0.03
909;7.81;7.62;0.01;-0.03
910;4.00;6.70;-0.01;-0.03
911;8.12;1.77;0.02;-0.02
912;5.02;6.71;0.01;-0.03
913;0.39;6.83;0.01;-0.03
914;5.05;9.61;0.01;-0.03
915;8.59;2.60;0.00;-0.03
916;8.92;3.91;0.01;-0.03
917;4.12;3.56;0.01;-0.03
918;6.49;4.13;0.00;-0.03
919;0.96;6.52;0.01;-0.03
920;8.54;6.83;0.02;-0.03
921;6.65;6.09;0.01;-0.03
922;1.12;5.33;0.02;-0.02
923;4.95;1.03;0.01;-0.03
924;8.68;1.75;0.00;-0.03
925;2.72;2.54;0.01;-0.03
926;3.08;0.90;-0.01;-0.03
927;6.85;7.56;0.01;-0.03
928;9.63;4.40;0.01;-0.03
929;0.47;5.89;0.02;-0.02
930;1.92;6.00;0.01;-0.03
931;9.75;7.49;0.01;-0.03
932;9.44;5.54;-0.01;-0.03
933;5.26;6.39;-0.00;-0.03
934;2.80;7.17;0.01;-0.03
935;3.98;6.60;0.02;-0.02
936;7.73;6.17;0.02;-0.02
937;1.87;8.65;-0.01;-0.03
938;3.53;2.66;0.02;-0.03
939;8.94;4.95;0.00;-0.03
940;0.10;9.61;-0.00;-0.03
941;7.03;5.57;-0.01;-0.03
942;2.85;6.12;0.01;-0.03
943;2.52;1.58;-0.00;-0.03
944;0.82;8.36;-0.01;-0.03
945;4.49;5.03;0.01;-0.03
946;2.99;7.03;0.01;-0.03
947;2.21;9.36;-0.01;-0.03
948;2.98;9.12;0.02;-0.02
949;4.48;3.01;0.00;-0.03
950;4.26;8.94;-0.01;-0.03
951;1.73;1.18;0.01;-0.03
952;6.57;1.19;-0.00;-0.03
953;3.04;6.61;-0.00;-0.03
954;8.99;0.72;0.01;-0.03
955;4.96;9.24;0.00;-0.03
956;7.21;7.04;0.01;-0.03
957;7.89;1.05;0.00;-0.03
958;0.12;6.26;0.01;-0.03
959;3.64;9.03;-0.01;-0.03
960;7.97;4.29;0.01;-0.03
961;8.71;8.97;0.02;-0.03
962;7.33;9.34;0.01;-0.03
963;5.56;5.33;0.00;-0.03
964;5.62;3.31;0.00;-0.03
965;7.49;7.74;0.01;-0.03
966;4.71;0.22;0.01;-0.03
967;6.78;0.94;-0.00;-0.03
968;3.42;2.67;-0.00;-0.03
969;0.85;5.09;0.01;-0.03
970;2.86;2.42;0.00;-0.03
971;3.32;9.37;0.02;-0.03
972;5.69;9.97;0.01;-0.03
973;1.08;8.73;0.01;-0.03
974;5.51;5.75;-0.01;-0.03
975;0.23;0.77;-0.00;-0.03
976;2.08;2.99;0.01;-0.03
977;2.08;3.05;0.00;-0.03
978;0.37;3.68;-0.01;-0.03
979;6.47;4.12;0.02;-0.02
980;2.67;0.01;0.01;-0.03
981;3.90;5.11;-0.00;-0.03
982;3.98;1.04;-0.01;-0.03
983;6.27;3.06;-0.01;-0.03
984;6.06;5.23;0.01;-0.03
985;5.84;5.15;0.00;-0.03
986;9.51;7.35;0.02;-0.02
987;0.04;8.62;0.01;-0.03
988;2.51;9.84;0.00;-0.03
989;7.19;0.13;0.01;-0.03
990;9.49;0.14;-0.01;-0.03
991;2.18;2.81;0.00;-0.03
992;3.34;3.49;0.01;-0.03
993;2.20;5.47;0.02;-0.03
994;1.72;0.58;0.01;-0.03
995;8.11;5.90;0.01;-0.03
996;6.48;6.55;-0.00;-0.03
997;7.29;8.65;0.01;-0.03
998;7.72;2.46;0.01;-0.03
999;9.48;5.89;0.02;-0.02
1000;0.45;6.37;0.01;-0.03
83
1;7.09;2.22;0.01;-0.03
2;9.42;5.17;0.01;-0.03
3;5.17;2.53;0.01;-0.03
4;2.97;0.40;0.01;-0.03
5;2.32;2.59;-0.00;-0.03
6;6.97;3.56;0.00;-0.03
7;9.15;2.78;-0.00;-0.03
8;7.67;3.56;-0.01;-0.03
9;7.45;3.41;0.01;-0.03
10;4.86;1.44;-0.00;-0.03
11;9.71;8.59;0.01;-0.03
12;4.74;9.60;0.01;-0.03
13;4.71;2.03;0.01;-0.03
14;9.15;3.91;0.02;-0.03
15;7.82;1.88;0.00;-0.03
16;2.11;0.16;0.01;-0.03
17;0.48;6.67;-0.01;-0.03
18;8.41;5.85;0.01;-0.03
19;8.68;1.22;0.02;-0.02
20;2.11;8.26;0.02;-0.02
21;4.57;7.94;0.01;-0.03
22;7.83;6.54;-0.00;-0.03
23;5.90;9.46;0.01;-0.03
24;8.15;0.32;0.00;-0.03
25;1.05;3.77;0.01;-0.03
26;1.65;7.70;-0.01;-0.03
27;0.49;8.54;-0.01;-0.03
28;5.15;3.01;0.01;-0.03
29;7.93;7.16;0.00;-0.03
30;5.04;2.61;-0.00;-0.03
31;5.47;3.29;0.02;-0.03
32;9.38;3.44;-0.01;-0.03
33;6.71;7.65;0.02;-0.02
34;7.00;9.34;0.01;-0.03
35;0.98;0.76;-0.00;-0.03
36;0.91;8.41;0.02;-0.02
37;9.74;0.52;0.01;-0.03
38;2.04;2.38;0.00;-0.03
39;6.64;1.02;0.00;-0.03
40;4.69;9.56;-0.00;-0.03
41;5.59;5.19;0.01;-0.03
42;2.38;1.43;0.01;-0.03
43;4.01;6.27;0.01;-0.03
44;7.06;8.37;0.01;-0.03
45;2.48;8.06;-0.00;-0.03
46;3.49;7.18;0.00;-0.03
47;4.32;5.52;0.02;-0.02
48;6.58;5.81;0.01;-0.03
49;7.39;0.47;0.02;-0.03
50;3.76;6.82;0.01;-0.03
51;3.76;0.76;-0.00;-0.03
52;5.83;6.50;0.02;-0.02
53;5.88;0.10;0.00;-0.03
54;5.81;3.94;0.01;-0.03
55;1.83;3.51;0.00;-0.03
56;5.56;8.68;0.00;-0.03
57;1.35;1.61;0.01;-0.03
58;8.56;8.81;0.01;-0.03
59;6.59;3.32;0.00;-0.03
60;9.43;6.02;0.02;-0.02
61;3.73;6.38;0.00;-0.03
62;8.75;5.27;0.02;-0.03
63;8.21;8.86;-0.01;-0.03
64;6.77;6.79;-0.00;-0.03
65;5.06;2.92;0.00;-0.03
66;9.22;4.05;0.02;-0.03
67;9.32;7.42;0.02;-0.03
68;4.61;0.62;0.00;-0.03
69;0.05;7.66;0.00;-0.03
70;5.04;9.57;-0.01;-0.03
71;0.54;3.37;0.01;-0.03
72;2.95;3.18;0.00;-0.03
73;6.08;1.11;0.00;-0.03
74;6.25;0.01;-0.00;-0.03
75;6.38;5.22;-0.00;-0.03
76;3.83;1.03;-0.00;-0.03
77;7.89;8.25;0.00;-0.03
78;5.18;9.87;0.02;-0.02
79;9.63;0.07;-0.01;-0.03
80;0.97;8.72;0.02;-0.03
81;9.36;1.12;-0.00;-0.03
82;4.54;2.35;0.01;-0.03
83;7.74;7.34;0.01;-0.03
84;5.33;4.82;0.02;-0.03
85;0.40;8.83;0.02;-0.02
86;7.29;1.28;0.01;-0.03
87;8.11;8.06;0.01;-0.03
88;2.58;7.73;0.00;-0.03
89;1.80;6.30;0.01;-0.03
90;7.97;7.84;0.01;-0.03
91;4.27;2.53;0.02;-0.02
92;4.81;8.77;-0.01;-0.03
93;6.41;1.55;-0.00;-0.03
94;1.43;9.29;-0.00;-0.03
95;4.40;8.76;0.02;-0.02
96;8.81;4.84;0.00;-0.03
97;1.67;3.17;0.00;-0.03
98;2.36;2.52;0.01;-0.03
99;9.78;3.97;0.01;-0.03
100;6.15;5.86;0.01;-0.03
101;2.53;3.99;0.01;-0.03
102;7.28;5.59;0.01;-0.03
103;5.47;6.98;0.02;-0.03
104;1.32;8.83;0.01;-0.03
105;6.57;0.37;-0.00;-0.03
106;4.22;6.43;-0.01;-0.03
107;9.07;1.52;0.01;-0.03
108;7.68;1.74;0.00;-0.03
109;3.71;7.34;0.01;-0.03
110;5.99;7.32;0.02;-0.02
111;7.56;2.30;0.02;-0.02
112;3.54;5.98;0.00;-0.03
113;4.06;6.63;-0.00;-0.03
114;1.07;8.26;-0.01;-0.03
115;4.46;1.63;-0.00;-0.03
116;8.94;8.01;-0.00;-0.03
117;9.09;0.33;0.00;-0.03
118;2.23;1.94;-0.01;-0.03
119;2.08;9.00;0.01;-0.03
120;1.24;5.23;0.00;-0.03
121;6.46;3.77;0.01;-0.03
122;7.22;7.68;0.01;-0.03
123;2.84;9.81;0.02;-0.02
124;8.19;1.42;0.00;-0.03
125;5.43;1.00;0.00;-0.03
126;1.69;8.84;0.01;-0.03
127;0.79;4.64;0.02;-0.02
128;1.12;2.38;0.01;-0.03
129;3.19;2.94;0.01;-0.03
130;4.72;3.35;0.01;-0.03
131;0.55;1.45;-0.01;-0.03
132;6.53;1.59;-0.00;-0.03
133;4.01;0.42;0.01;-0.03
134;3.31;4.03;0.00;-0.03
135;3.94;1.12;0.00;-0.03
136;0.82;9.82;0.01;-0.03
137;2.91;6.18;0.01;-0.03
138;7.09;8.40;0.00;-0.03
139;0.85;1.87;0.00;-0.03
140;2.15;1.66;0.01;-0.03
141;0.35;7.41;0.01;-0.03
142;1.30;5.39;0.02;-0.02
143;9.20;3.14;0.02;-0.03
144;4.50;5.06;0.01;-0.03
145;8.94;5.76;0.00;-0.03
146;4.01;7.98;-0.01;-0.03
147;2.62;5.28;-0.01;-0.03
148;0.51;9.35;0.02;-0.02
149;9.83;2.57;0.00;-0.03
150;5.11;8.48;0.01;-0.03
151;0.96;2.79;0.00;-0.03
152;1.64;8.86;-0.01;-0.03
153;9.68;9.10;-0.00;-0.03
154;5.78;4.08;0.02;-0.02
155;0.99;9.63;0.00;-0.03
156;6.27;7.42;-0.00;-0.03
157;0.22;5.30;0.00;-0.03
158;1.73;6.12;0.00;-0.03
159;0.16;9.81;-0.00;-0.03
160;9.75;1.46;0.00;-0.03
161;9.73;6.59;0.00;-0.03
162;3.11;8.64;0.01;-0.03
163;3.51;1.48;-0.00;-0.03
164;4.80;6.60;-0.00;-0.03
165;0.50;8.11;0.01;-0.03
166;1.65;6.62;0.01;-0.03
167;3.00;2.11;-0.00;-0.03
168;3.73;3.18;-0.00;-0.03
169;7.14;4.09;-0.00;-0.03
170;5.69;4.12;0.01;-0.03
171;7.27;2.57;0.00;-0.03
172;8.56;4.64;-0.01;-0.03
173;4.02;5.90;0.02;-0.02
174;9.07;8.75;0.02;-0.02
175;2.63;0.55;-0.01;-0.03
176;1.71;1.30;0.00;-0.03
177;1.78;4.09;0.01;-0.03
178;8.29;7.54;0.02;-0.03
179;7.54;8.29;0.01;-0.03
180;2.31;9.52;0.00;-0.03
181;6.02;0.28;0.01;-0.03
182;1.22;3.59;0.00;-0.03
183;4.25;7.48;-0.01;-0.03
184;5.85;6.67;0.01;-0.03
185;2.77;1.15;-0.01;-0.03
186;6.51;3.52;0.01;-0.03
187;3.72;3.11;-0.00;-0.03
188;0.34;5.80;0.01;-0.03
189;2.40;1.06;-0.01;-0.03
190;3.06;5.98;-0.00;-0.03
191;7.17;8.47;0.02;-0.03
192;5.31;5.84;0.01;-0.03
193;3.92;0.85;0.02;-0.03
194;1.74;5.28;-0.01;-0.03
195;3.42;9.78;0.02;-0.02
196;0.75;6.63;0.00;-0.03
197;3.47;0.08;0.00;-0.03
198;7.38;0.66;0.00;-0.03
199;4.89;0.98;0.00;-0.03
200;4.31;6.51;0.00;-0.03
